checking_status,duration,credit_history,purpose,credit_amount,savings,employment_since,installment_rate,personal_status_sex,other_debtors_guarantors,residence_since,property,age,other_installment_plans,housing,existing_credits,job,num_liables,telephone,foreign_worker,class
2,27,1,1,5965,1,4,1,2,0,2,1,30,2,2,2,3,1,1,1,1
1,12,0,3,3331,1,4,2,2,0,4,2,42,1,2,1,2,1,0,1,1
1,36,2,9,7409,0,4,3,2,0,2,2,37,2,2,2,2,1,0,1,1
2,8,2,4,1414,1,2,4,2,2,2,3,33,2,2,1,2,1,0,0,1
3,24,2,4,1377,2,4,4,1,0,2,0,47,2,1,1,2,1,1,1,1
3,42,4,9,6289,1,1,2,0,0,1,2,33,2,2,2,2,1,0,1,1
2,6,1,0,1209,1,0,4,2,0,4,2,47,2,2,1,3,1,1,1,0
1,18,2,0,6761,0,2,2,2,0,4,1,68,2,0,2,2,1,0,1,0
2,30,4,9,4280,2,2,4,1,0,4,1,26,2,0,2,1,1,0,1,0
3,36,2,4,3913,1,2,2,2,0,2,3,23,2,2,1,2,1,1,1,1
1,12,2,0,1884,1,4,4,2,0,4,1,39,2,2,1,3,1,1,1,1
2,36,2,7,12612,2,2,1,2,0,4,0,47,2,1,1,2,2,1,1,0
2,12,2,6,639,1,2,4,2,0,2,1,30,2,2,1,2,1,0,1,0
0,21,1,7,3414,1,1,2,2,0,1,2,26,2,2,2,2,1,0,1,0
1,12,2,9,1076,1,2,2,3,0,2,3,26,2,2,1,2,1,1,0,1
2,48,2,4,3060,1,3,4,2,0,4,3,28,2,2,2,2,1,0,1,0
1,4,0,0,1455,1,3,2,2,0,1,3,42,2,2,3,1,2,0,1,1
3,10,2,0,3949,1,1,1,2,2,1,2,37,2,2,1,1,2,0,1,1
1,24,2,1,7814,1,3,3,2,0,3,1,38,2,2,1,3,1,1,1,1
0,9,0,0,2799,1,2,2,2,0,2,3,36,2,0,2,2,2,0,1,1
2,18,0,0,884,1,4,4,2,0,4,1,36,0,2,1,2,2,1,1,0
0,12,2,0,2579,1,1,4,2,0,1,3,33,2,2,1,1,2,0,1,0
2,9,2,0,3195,0,2,1,1,0,2,3,33,2,2,1,1,1,0,1,1
1,36,1,9,9572,1,1,1,0,0,1,1,28,2,2,2,2,1,0,1,0
1,36,2,7,9055,0,2,2,2,0,4,0,35,2,1,1,1,2,1,1,1
0,18,0,3,1049,1,1,4,1,0,4,2,21,2,0,1,2,1,0,1,1
1,24,0,0,1287,4,4,4,1,0,4,3,37,2,2,2,2,1,1,1,1
0,28,2,0,4006,1,2,3,2,0,2,1,45,2,2,1,1,1,0,1,0
1,18,2,0,2662,0,3,4,2,0,3,2,32,2,2,1,2,1,0,0,1
0,27,4,9,5293,1,0,2,2,0,4,2,50,1,2,2,2,1,1,1,0
1,6,2,0,3518,1,2,2,2,2,3,2,26,2,0,1,2,1,0,1,1
1,6,2,4,2108,1,3,2,3,0,2,3,29,2,0,1,2,1,0,1,1
0,48,2,9,4308,1,1,3,1,0,4,2,24,2,0,1,2,1,0,1,0
2,10,2,3,1521,1,2,4,0,0,2,1,31,2,2,1,1,1,0,1,1
2,24,2,0,1246,1,1,4,2,0,2,3,23,1,2,1,1,1,0,1,0
0,24,2,3,2996,0,2,2,3,0,4,1,20,2,2,1,2,1,0,1,0
2,9,2,4,1670,1,1,4,1,0,2,1,22,2,2,1,2,1,1,1,0
0,18,2,4,3509,1,3,4,1,2,1,3,25,2,2,1,2,1,0,1,1
1,20,0,0,3485,0,1,2,0,0,4,3,44,2,2,2,2,1,1,1,1
1,30,2,4,1867,0,4,4,2,0,4,1,58,2,2,1,2,1,1,1,1
1,10,2,0,1309,0,2,4,2,2,4,2,27,2,2,1,1,1,0,1,0
0,18,0,0,5302,1,4,2,2,0,4,0,36,2,1,3,3,1,1,1,1
1,6,2,1,1236,3,2,2,2,0,4,2,50,2,0,1,2,1,0,1,1
1,22,2,0,1283,0,3,4,1,0,4,2,25,2,0,1,2,1,0,1,1
3,18,2,3,2864,1,2,2,2,0,1,3,34,2,2,1,1,2,0,1,0
1,18,0,0,2775,1,3,2,2,0,2,2,31,0,2,2,2,1,0,1,0
2,6,3,0,931,2,1,1,1,0,1,2,32,1,2,1,1,1,0,1,0
0,24,3,9,3161,1,2,4,2,0,2,2,31,2,0,1,2,1,1,1,0
1,12,0,0,926,1,0,1,1,0,2,2,38,2,2,1,0,1,0,1,1
1,24,2,0,7393,1,2,1,2,0,4,2,43,2,2,1,1,2,0,1,1
1,21,1,1,2993,1,2,3,2,0,2,3,28,1,2,2,1,1,0,1,1
2,18,2,0,1042,0,2,4,1,0,2,2,33,2,2,1,2,1,0,1,0
1,9,0,4,3074,0,2,1,2,0,2,3,33,2,2,2,2,2,0,1,1
0,12,2,3,2578,1,0,3,1,0,4,0,55,2,1,1,3,1,0,1,1
0,24,0,1,6419,1,4,2,1,0,4,0,44,2,1,2,3,2,1,1,1
2,27,2,9,3915,1,2,4,2,0,2,1,36,2,2,1,2,2,1,1,0
1,24,2,1,5433,0,0,2,1,0,4,2,26,2,0,1,3,1,1,1,1
2,7,2,4,2329,1,1,1,1,2,1,3,45,2,2,1,2,1,0,1,1
1,36,0,9,6304,0,4,4,2,0,4,3,36,2,2,2,2,1,0,1,1
0,24,2,0,1371,0,2,4,1,0,4,3,25,2,0,1,2,1,0,1,0
2,9,0,7,1136,4,4,4,2,0,3,0,32,2,1,2,2,2,0,1,0
2,36,1,0,2862,2,4,4,2,0,3,0,30,2,1,1,2,1,0,1,1
0,6,2,7,448,1,1,4,1,0,4,2,23,2,2,1,2,1,0,1,0
1,18,0,7,1864,2,2,4,1,0,2,3,30,2,2,2,2,1,0,1,0
2,9,2,4,1670,1,1,4,1,0,2,1,22,2,2,1,2,1,1,1,0
0,24,3,0,1193,1,0,1,1,1,4,0,29,2,0,2,0,1,0,1,0
2,9,0,7,1501,1,4,2,1,0,3,1,34,2,2,2,3,1,1,1,0
0,12,2,0,1372,1,3,2,0,0,3,1,36,2,2,1,2,1,0,1,0
0,30,2,3,6350,0,4,4,2,0,4,2,31,2,2,1,2,1,0,1,0
1,13,2,4,1409,2,0,2,1,0,4,3,64,2,2,1,2,1,0,1,1
2,12,2,0,2002,1,3,3,2,0,4,2,30,2,0,1,2,2,1,1,1
0,12,2,4,1498,1,2,4,1,0,1,1,23,0,2,1,2,1,0,1,1
2,18,0,3,7374,1,0,4,2,0,4,2,40,1,2,2,3,1,1,1,1
3,12,3,9,609,1,1,4,1,0,1,3,26,2,2,1,0,1,0,1,0
1,24,0,4,1516,4,2,4,1,0,1,3,43,2,2,2,1,1,0,1,1
1,18,0,4,1149,4,2,4,2,0,3,3,46,2,2,2,2,1,0,1,1
1,18,0,0,1028,1,2,4,1,0,3,3,36,2,2,2,2,1,0,1,1
1,15,0,0,5045,0,4,1,1,0,4,1,59,2,2,1,2,1,1,1,1
0,24,3,3,3349,3,1,4,2,0,4,0,30,2,1,1,2,2,1,1,0
2,24,2,0,1246,1,1,4,2,0,2,3,23,1,2,1,1,1,0,1,0
0,36,2,3,3446,1,4,4,2,0,2,1,42,2,2,1,2,2,0,1,0
0,24,2,1,2812,0,4,2,1,0,4,3,26,2,0,1,2,1,0,1,1
2,48,3,0,12169,0,0,4,2,1,4,0,36,2,1,1,3,1,1,1,1
3,15,2,4,2327,1,1,2,1,0,3,3,25,2,2,1,1,1,0,1,0
3,10,2,3,1275,1,1,4,1,0,2,2,23,2,2,1,2,1,0,1,1
2,24,2,4,3092,2,1,3,3,0,2,1,22,2,0,1,2,1,1,1,0
1,15,2,5,1262,3,3,4,2,0,3,2,36,2,2,2,2,1,1,1,1
2,24,2,0,1246,1,1,4,2,0,2,3,23,1,2,1,1,1,0,1,0
2,6,2,0,14555,0,0,1,2,0,2,2,23,2,2,1,0,1,1,1,0
0,24,2,3,3021,1,2,2,0,0,2,3,24,2,0,1,1,1,0,1,1
2,20,4,1,6148,2,4,3,3,0,4,1,31,0,2,2,2,1,1,1,1
2,48,2,9,15672,1,2,2,2,0,2,1,23,2,2,1,2,1,1,1,0
0,12,2,4,674,2,3,4,3,0,1,2,20,2,2,1,2,1,0,1,0
2,9,3,0,1437,2,3,2,2,0,3,0,29,2,2,1,2,1,0,1,0
2,18,0,4,1245,1,2,4,3,0,2,1,33,2,2,1,2,1,0,1,0
3,6,0,0,1343,1,4,1,2,0,4,3,46,2,2,2,2,2,0,0,1
0,18,2,4,2389,1,1,4,1,0,1,1,27,1,2,1,2,1,0,1,1
1,12,0,7,701,1,2,4,2,0,2,1,32,2,2,2,2,1,0,1,1
0,12,2,4,1680,3,4,3,3,0,1,3,35,2,2,1,2,1,0,1,1
2,12,2,0,1007,4,2,4,3,0,1,3,22,2,2,1,2,1,0,1,1
1,12,2,4,707,1,2,4,2,0,2,3,30,0,2,2,2,1,0,1,1
1,9,2,3,1980,1,1,2,1,1,2,1,19,2,0,2,2,1,0,1,0
0,18,2,0,1216,1,1,4,1,0,3,1,23,2,0,1,2,1,1,1,0
1,27,0,3,4526,4,1,4,2,0,2,3,32,1,2,2,1,2,1,1,1
2,48,2,4,3060,1,3,4,2,0,4,3,28,2,2,2,2,1,0,1,0
0,15,2,9,806,1,2,4,1,0,4,2,22,2,2,1,1,1,0,1,1
1,24,2,0,1525,4,3,4,1,0,3,1,34,2,2,1,2,2,1,1,1
0,12,4,6,1108,1,3,4,2,0,3,3,28,2,2,2,2,1,0,1,0
1,15,2,0,3556,0,2,3,2,0,2,0,29,2,2,1,2,1,0,1,1
0,9,0,4,1138,1,2,4,2,0,4,3,25,2,2,2,1,1,0,1,1
1,12,0,7,3565,0,1,2,2,0,1,2,37,2,2,2,1,2,0,1,1
2,30,3,3,3496,4,2,4,2,0,2,1,34,1,2,1,2,2,1,1,1
3,9,2,4,1126,2,4,2,0,0,4,3,49,2,2,1,2,1,0,1,1
2,48,4,0,8358,3,1,1,1,0,1,1,30,2,2,2,2,1,0,1,1
1,36,0,1,5711,4,4,4,2,0,2,1,38,2,2,2,3,1,1,1,1
3,10,0,4,1347,0,3,4,2,0,2,2,27,2,2,2,2,1,1,1,1
2,36,4,4,3804,1,2,4,1,0,1,1,42,2,2,1,2,1,1,1,0
1,12,0,9,1264,0,4,4,2,0,4,0,57,2,0,1,1,1,0,1,1
1,6,0,0,2080,3,2,1,3,0,2,1,24,2,2,1,2,1,0,1,1
0,24,0,1,2957,1,4,4,2,0,4,2,63,2,2,2,2,1,1,1,1
2,18,2,9,4439,1,4,1,2,1,1,3,33,0,2,1,3,1,1,1,1
0,24,2,4,1987,1,2,2,2,0,4,3,21,2,0,1,1,2,0,1,0
1,12,0,4,930,0,4,4,2,0,4,3,65,2,2,4,2,1,0,1,1
0,36,2,0,3249,1,3,2,2,0,4,0,39,0,1,1,3,2,1,1,1
0,24,2,3,3345,1,4,4,2,0,2,2,39,2,0,1,3,1,1,1,0
2,18,2,4,1301,1,4,4,3,2,2,3,32,2,2,1,1,1,0,1,1
0,6,2,7,448,1,1,4,1,0,4,2,23,2,2,1,2,1,0,1,0
2,14,2,9,1410,3,4,1,3,0,2,3,35,2,2,1,2,1,1,1,1
2,12,2,3,3017,1,1,3,1,0,1,3,34,2,0,1,3,1,0,1,1
0,18,2,3,2659,4,2,4,2,0,2,1,28,2,2,1,2,1,0,1,1
1,36,2,3,10974,1,0,4,1,0,2,1,26,2,2,2,3,1,1,1,0
2,6,2,4,368,0,4,4,2,0,4,2,38,2,2,1,2,1,0,1,1
0,24,2,3,7721,0,1,1,1,0,2,2,30,2,2,1,2,1,1,0,1
0,18,0,0,3966,1,4,1,1,0,4,3,33,0,0,3,2,1,1,1,0
2,12,2,4,766,3,2,4,2,0,3,3,66,2,2,1,1,1,0,1,0
0,24,2,3,4020,1,2,2,2,0,2,1,27,1,2,1,2,1,0,1,1
1,36,0,1,5842,1,4,2,2,0,2,2,35,2,2,2,2,2,1,1,1
2,30,1,4,1919,2,1,4,2,0,3,0,30,1,2,2,3,1,0,1,0
1,11,0,0,1393,1,1,4,1,0,4,1,35,2,2,2,3,1,0,1,1
1,10,2,1,2901,0,1,1,1,0,4,3,31,2,0,1,2,1,0,1,1
1,30,3,1,7485,0,0,4,1,0,1,3,53,0,2,1,3,1,1,1,0
0,36,2,3,3446,1,4,4,2,0,2,1,42,2,2,1,2,2,0,1,0
0,12,0,1,1526,1,4,4,2,0,4,0,66,2,1,2,3,1,0,1,1
2,48,0,3,5096,1,2,2,1,0,3,1,30,2,2,1,3,1,1,1,0
1,21,4,0,5003,0,2,1,1,0,4,2,29,0,2,2,2,1,1,1,0
1,24,0,4,2611,1,4,4,3,1,3,3,46,2,2,2,2,1,0,1,1
2,18,2,9,2622,2,2,4,2,0,4,1,34,2,2,1,2,1,0,1,1
1,48,2,9,3914,0,2,4,0,0,2,3,38,0,2,1,2,1,0,1,0
1,10,0,0,1231,1,4,3,2,0,4,3,32,2,2,2,1,2,0,0,1
0,24,2,0,2303,1,4,4,2,1,1,3,45,2,2,1,2,1,0,1,0
1,21,2,1,5248,0,2,1,2,0,3,1,26,2,2,1,2,1,0,1,1
1,9,2,4,2753,2,4,3,2,1,4,1,35,2,2,1,2,1,1,1,1
0,12,3,8,339,1,4,4,3,0,1,1,45,0,2,1,1,1,0,1,1
1,24,2,9,4591,4,2,2,2,0,3,2,54,2,2,3,3,1,1,1,0
0,18,2,1,7511,0,4,1,2,0,4,2,51,2,1,1,2,2,1,1,0
2,12,2,3,983,4,1,1,1,0,4,3,19,2,0,1,1,1,0,1,1
1,6,2,3,1766,1,2,1,3,0,2,2,21,2,0,1,2,1,0,1,1
0,36,0,1,9629,1,3,4,2,0,4,1,24,2,2,2,2,1,1,1,0
0,48,2,0,3931,1,3,4,2,0,4,0,46,2,1,1,2,2,0,1,0
0,40,0,7,5998,1,2,4,2,0,3,0,27,0,2,1,2,1,1,1,0
0,24,2,0,2303,1,4,4,2,1,1,3,45,2,2,1,2,1,0,1,0
0,15,2,5,1275,0,2,4,1,0,2,1,24,2,0,1,2,1,0,1,0
1,12,2,0,640,1,2,4,0,0,2,3,49,2,2,1,1,1,0,1,1
1,24,0,1,3868,1,4,4,1,0,2,1,41,2,0,2,3,1,1,1,1
2,48,0,3,5096,1,2,2,1,0,3,1,30,2,2,1,3,1,1,1,0
2,24,2,0,1355,1,1,3,1,0,4,1,25,2,2,1,1,1,1,1,0
0,24,2,4,1823,1,0,4,2,0,2,1,30,1,2,1,3,2,0,1,0
2,36,2,4,2671,2,2,4,1,1,4,0,50,2,1,1,2,1,0,1,0
0,6,2,5,343,1,1,4,1,0,1,3,27,2,2,1,2,1,0,1,1
0,12,2,0,759,1,3,4,2,0,2,3,26,2,2,1,2,1,0,1,0
1,10,2,3,2210,1,2,2,2,0,2,3,25,0,0,1,1,1,0,1,0
0,18,0,0,3966,1,4,1,1,0,4,3,33,0,0,3,2,1,1,1,0
0,24,3,9,3161,1,2,4,2,0,2,2,31,2,0,1,2,1,1,1,0
0,24,3,4,1546,1,3,4,2,2,4,1,24,0,0,1,1,1,0,1,0
2,24,0,0,3878,2,1,4,0,0,2,1,37,2,2,1,2,1,1,1,1
1,18,0,4,1169,0,2,4,2,0,3,2,29,2,2,2,2,1,1,1,1
0,24,1,0,4870,1,2,3,2,0,4,0,53,2,1,2,2,2,0,1,0
1,12,2,0,2133,0,4,4,1,0,4,0,52,2,1,1,3,1,1,1,1
1,27,2,0,2570,1,2,3,1,0,3,3,21,2,0,1,2,1,0,1,0
1,12,0,3,1258,1,1,2,1,0,4,2,22,2,0,2,1,1,0,1,1
2,8,2,4,760,1,3,4,1,2,2,3,44,2,2,1,1,1,0,1,1
1,18,1,4,2320,1,0,2,3,0,3,3,34,2,2,2,2,1,0,1,1
1,36,2,1,4686,1,2,2,2,0,2,0,32,2,1,1,3,1,1,1,1
1,24,2,4,3621,2,4,2,2,0,4,1,31,2,2,2,2,1,0,1,0
2,10,2,0,7308,1,0,2,2,0,4,0,70,0,1,1,3,1,1,1,1
0,20,2,3,2212,0,3,4,2,0,4,1,39,2,2,1,2,1,1,1,1
1,42,0,3,4042,3,2,4,2,0,4,3,36,2,2,2,2,1,1,1,1
2,48,2,4,3979,0,3,4,2,0,1,1,41,2,2,2,2,2,1,1,1
2,18,4,3,3244,1,2,1,1,0,4,1,33,0,2,2,2,1,1,1,1
2,36,1,9,9857,2,3,1,2,0,3,2,31,2,2,2,1,2,1,1,1
1,9,2,4,2697,1,2,1,2,0,2,3,32,2,2,1,2,2,0,1,1
3,6,2,0,709,4,1,2,3,0,2,3,27,2,2,1,0,1,0,0,1
1,11,2,9,2142,4,4,1,0,0,2,3,28,2,2,1,2,1,1,1,1
2,30,2,3,3441,2,2,2,1,1,4,1,21,2,0,1,2,1,0,1,0
2,9,0,7,1136,4,4,4,2,0,3,0,32,2,1,2,2,2,0,1,0
2,18,2,0,5866,2,2,2,2,0,2,1,30,2,2,2,2,1,1,1,1
2,18,4,0,2278,2,1,3,1,0,3,1,28,2,2,2,2,1,0,1,0
0,30,2,6,11998,1,1,1,0,0,1,0,34,2,2,1,1,1,1,1,0
2,24,2,0,2718,1,2,3,1,0,4,2,20,2,0,1,1,1,1,1,0
1,21,1,9,2580,3,1,4,2,0,2,3,41,0,2,1,1,2,0,1,0
1,36,2,3,10974,1,0,4,1,0,2,1,26,2,2,2,3,1,1,1,0
2,27,4,9,8318,1,4,2,1,0,4,0,42,2,1,2,3,1,1,1,0
0,6,0,4,1957,1,3,1,1,0,4,1,31,2,2,1,2,1,0,1,1
0,24,2,0,1381,0,2,4,1,0,2,2,35,2,2,1,2,1,0,1,0
0,18,2,0,976,1,1,1,1,0,2,1,23,2,2,1,1,1,0,1,0
0,15,4,0,950,1,4,4,2,0,3,1,33,2,0,2,2,2,0,1,0
2,24,2,0,1355,1,1,3,1,0,4,1,25,2,2,1,1,1,1,1,0
1,12,2,9,1542,1,3,2,2,0,4,1,36,2,2,1,2,1,1,1,1
1,24,0,1,2197,0,3,4,2,0,4,1,43,2,2,2,2,2,1,1,1
1,36,0,0,6614,1,4,4,2,0,4,1,34,2,2,2,3,1,1,1,1
0,24,3,3,3349,3,1,4,2,0,4,0,30,2,1,1,2,2,1,1,0
0,21,3,0,1647,0,2,4,2,0,2,2,40,2,2,2,1,2,0,1,0
0,24,1,0,4870,1,2,3,2,0,4,0,53,2,1,2,2,2,0,1,0
1,15,2,1,3029,1,3,2,2,0,2,1,33,2,2,1,2,1,0,1,1
1,24,0,4,1851,1,3,4,3,2,2,1,33,2,2,2,2,1,1,1,1
1,6,2,7,1538,1,1,1,1,0,2,0,56,2,2,1,2,1,0,1,1
1,27,1,1,8613,4,2,2,2,0,2,1,27,2,2,2,2,1,0,1,1
0,36,1,7,6887,1,2,4,2,0,3,2,29,1,2,1,2,1,1,1,0
0,6,2,0,14896,1,4,1,2,0,4,0,68,0,2,1,3,1,1,1,0
2,48,2,2,5381,0,0,3,2,0,4,0,40,0,1,1,0,1,1,1,1
2,18,0,3,1295,1,1,4,1,0,1,2,27,2,2,2,2,1,0,1,1
1,36,0,0,3535,1,3,4,2,0,4,1,37,2,2,2,2,1,1,1,1
2,12,2,4,1155,1,4,3,3,2,3,3,40,0,2,2,1,1,0,1,1
0,18,2,4,2600,1,2,4,2,0,4,0,65,2,1,2,2,1,0,1,0
1,6,1,9,1743,2,2,1,2,0,2,3,34,2,2,2,1,1,0,1,1
1,15,2,3,2221,3,2,2,1,0,4,1,20,2,0,1,2,1,0,1,1
3,18,2,0,1961,1,4,3,1,0,2,1,23,2,2,1,3,1,0,1,1
2,6,3,7,433,4,1,4,1,0,2,2,24,0,0,1,2,2,0,1,0
3,24,0,3,3617,0,4,4,2,1,4,0,20,2,0,2,2,1,0,1,1
2,24,0,7,5743,1,1,2,1,0,4,0,24,2,1,2,2,1,1,1,1
1,18,0,0,1530,1,2,3,2,0,2,2,32,0,2,2,2,1,0,1,0
2,36,2,6,2384,1,1,4,2,0,1,0,33,2,0,1,1,1,0,1,0
0,24,4,3,4110,1,4,3,2,0,4,0,23,0,0,2,2,2,0,1,0
1,18,2,6,1943,1,1,4,1,0,4,3,23,2,2,1,2,1,0,1,0
0,12,2,0,1228,1,2,4,1,0,2,3,24,2,2,1,1,1,0,1,0
1,9,2,4,1478,1,3,4,2,0,2,1,22,2,2,1,2,1,0,1,0
2,12,2,0,1318,4,4,4,2,0,4,3,54,2,2,1,2,1,1,1,1
1,12,4,3,2759,1,4,2,2,0,4,2,34,2,2,2,2,1,0,1,1
0,12,2,3,708,1,2,2,2,2,3,2,38,2,2,1,1,2,0,1,1
0,24,2,3,2996,0,2,2,3,0,4,1,20,2,2,1,2,1,0,1,0
1,18,0,3,3780,1,1,3,0,0,2,1,35,2,2,2,3,1,1,1,1
1,9,2,5,1236,1,1,1,1,0,4,3,23,2,0,1,2,1,1,1,1
1,9,0,0,2134,1,2,4,2,0,4,1,48,2,2,3,2,1,1,1,1
2,48,1,9,6681,0,2,4,2,0,4,0,38,2,1,1,2,2,1,1,1
2,12,0,4,3573,1,2,1,1,0,1,3,23,2,2,1,1,1,0,1,1
0,18,0,0,3966,1,4,1,1,0,4,3,33,0,0,3,2,1,1,1,0
3,9,4,4,1337,1,1,4,2,0,2,1,34,2,2,2,3,1,1,1,0
1,21,0,0,12680,0,4,4,2,0,4,0,30,2,1,1,3,1,1,1,0
1,24,0,3,5150,1,4,4,2,0,4,1,33,2,2,1,2,1,1,1,1
1,12,0,3,1592,4,3,3,1,0,2,2,35,2,2,1,2,1,0,0,1
0,24,3,0,2325,2,3,2,2,0,3,1,32,0,2,1,2,1,0,1,1
