checking_status,duration,credit_history,purpose,credit_amount,savings,employment_since,installment_rate,personal_status_sex,other_debtors_guarantors,residence_since,property,age,other_installment_plans,housing,existing_credits,job,num_liables,telephone,foreign_worker,class
1,12,2,1,1413,4,3,3,2,0,2,2,55,2,2,1,2,1,0,0,1
1,12,0,4,618,1,4,4,2,0,4,3,56,2,2,1,2,1,0,1,1
0,40,0,7,5998,1,2,4,2,0,3,0,27,0,2,1,2,1,1,1,0
1,18,2,3,1533,1,1,4,3,1,1,2,43,2,2,1,1,2,0,1,0
2,18,0,3,1928,1,1,2,2,0,2,3,31,2,2,2,1,1,0,1,0
0,18,3,4,1940,1,1,3,2,1,4,0,36,0,1,1,3,1,1,1,1
0,36,2,1,5493,1,4,2,2,0,4,0,42,2,1,1,2,2,0,1,1
0,20,0,0,2235,1,2,4,3,2,2,2,33,0,0,2,2,1,0,0,0
0,12,2,0,1274,1,1,3,1,0,1,3,37,2,2,1,1,1,0,1,0
1,24,2,4,3621,2,4,2,2,0,4,1,31,2,2,2,2,1,0,1,0
1,18,1,3,1808,1,3,4,1,0,1,3,22,2,2,1,2,1,0,1,0
1,24,0,7,1927,0,2,3,1,0,2,1,33,2,2,2,2,1,1,1,1
3,10,2,0,1240,2,4,1,1,0,4,0,48,2,1,1,1,2,0,1,0
2,24,4,9,4241,1,2,1,2,0,4,3,36,2,2,3,1,1,1,1,0
0,18,2,3,3650,1,1,1,1,0,4,1,22,2,0,1,2,1,0,1,1
2,12,2,4,6468,0,0,2,2,0,1,0,52,2,2,1,3,1,1,1,0
2,12,2,4,2930,1,3,2,1,0,1,3,27,2,2,1,2,1,0,1,1
2,6,2,4,484,1,3,3,3,2,3,3,28,0,2,1,1,1,0,1,1
3,12,3,4,409,4,2,3,1,0,3,3,42,2,0,2,2,1,0,1,1
0,9,2,0,1422,1,1,3,2,0,2,0,27,2,1,1,3,1,1,1,0
1,12,2,1,2445,0,1,2,3,0,4,1,26,2,0,1,2,1,1,1,1
3,30,0,4,3017,1,4,4,2,0,4,2,47,2,2,1,2,1,0,1,1
2,18,1,3,4297,1,4,4,0,0,3,0,40,2,2,1,3,1,1,1,0
1,9,2,3,2301,2,1,2,1,0,4,2,22,2,0,1,2,1,0,1,1
1,18,0,1,3229,0,0,2,2,0,4,0,38,2,2,1,3,1,1,1,1
2,36,4,4,3804,1,2,4,1,0,1,1,42,2,2,1,2,1,1,1,0
2,48,0,3,5096,1,2,2,1,0,3,1,30,2,2,1,3,1,1,1,0
1,36,0,4,3342,0,4,4,2,0,2,1,51,2,2,1,2,1,1,1,1
1,24,2,3,5511,2,2,4,2,0,1,1,25,1,2,1,2,1,0,1,1
0,15,2,0,3959,1,2,3,1,0,2,2,29,2,2,1,2,1,1,1,0
2,45,2,4,3031,2,2,4,2,2,4,2,21,2,0,1,2,1,0,1,0
0,12,2,3,3590,1,2,2,2,1,2,2,29,2,2,1,1,2,0,1,1
0,18,2,5,1217,1,2,4,3,0,3,3,47,2,2,1,1,1,1,1,0
2,36,0,1,5800,1,2,3,2,0,4,1,34,2,2,2,2,1,1,1,1
0,24,3,9,3161,1,2,4,2,0,2,2,31,2,0,1,2,1,1,1,0
0,21,0,0,571,1,4,4,2,0,4,3,65,2,2,2,2,1,0,1,1
2,12,2,4,766,3,2,4,2,0,3,3,66,2,2,1,1,1,0,1,0
0,42,0,6,3394,1,0,4,2,1,4,1,65,2,2,2,0,1,0,1,1
0,18,2,4,3190,1,2,2,1,0,2,3,24,2,2,1,2,1,0,1,0
3,12,2,4,1881,1,2,2,1,0,2,1,44,2,0,1,1,1,1,1,1
1,18,0,1,3850,1,3,3,2,0,1,1,27,2,2,2,2,1,0,1,1
1,12,2,0,2390,0,4,4,2,0,3,1,50,2,2,1,2,1,1,1,1
2,12,2,3,2762,0,4,1,1,0,2,2,25,0,2,1,2,1,1,1,0
1,24,2,3,929,0,3,4,2,0,2,1,31,1,2,1,2,1,1,1,1
2,12,2,4,1567,1,2,1,1,0,1,1,22,2,2,1,2,1,1,1,1
2,24,1,9,6967,2,3,4,2,0,4,1,36,2,0,1,3,1,1,1,1
1,12,0,4,2331,0,4,1,2,1,4,3,49,2,2,1,2,1,1,1,1
2,27,2,9,2528,1,1,4,1,0,1,2,32,2,2,1,2,2,1,1,1
2,24,2,4,5084,0,4,2,1,0,4,1,42,2,2,1,2,1,1,1,1
0,48,2,4,6758,1,2,3,1,0,2,1,31,2,2,1,2,1,1,1,0
2,18,0,4,1245,1,2,4,3,0,2,1,33,2,2,1,2,1,0,1,0
1,9,2,4,1478,1,3,4,2,0,2,1,22,2,2,1,2,1,0,1,0
2,18,0,0,884,1,4,4,2,0,4,1,36,0,2,1,2,2,1,1,0
1,15,2,3,2186,0,3,1,1,0,4,3,33,0,0,1,1,1,0,1,1
1,48,0,1,8858,0,3,2,2,0,1,0,35,2,1,2,2,1,1,1,1
1,6,0,3,1221,0,2,1,3,0,2,2,27,2,2,2,2,1,0,1,1
2,9,2,3,959,1,2,1,1,0,2,1,29,2,2,1,2,1,0,0,0
1,12,0,9,1185,1,2,3,1,0,2,3,27,2,2,2,2,1,0,1,1
0,18,2,1,7511,0,4,1,2,0,4,2,51,2,1,1,2,2,1,1,0
2,18,0,3,1928,1,1,2,2,0,2,3,31,2,2,2,1,1,0,1,0
0,48,2,7,7476,1,3,4,2,0,1,0,50,2,1,1,3,1,1,1,1
0,8,0,0,3398,1,3,1,2,0,4,3,39,2,2,2,1,1,0,0,1
3,30,0,4,3656,0,4,4,2,0,4,2,49,1,2,2,1,1,0,1,1
2,11,1,4,4771,1,3,2,2,0,4,2,51,2,2,1,2,1,0,1,1
1,15,1,1,3594,1,1,1,1,0,2,2,46,2,2,2,1,1,0,1,1
0,60,1,9,6836,1,4,3,2,0,4,0,63,2,2,2,2,1,1,1,0
0,30,2,3,2406,1,3,4,1,0,4,3,23,2,0,1,2,1,0,1,0
1,12,0,9,2292,1,0,4,2,0,2,1,42,1,2,2,3,1,1,1,0
1,24,2,0,1469,2,4,4,3,0,4,3,41,2,0,1,1,1,0,1,1
1,7,0,4,730,0,4,4,2,0,2,2,46,2,0,2,1,1,1,1,1
0,12,2,1,3386,1,4,3,2,0,4,0,35,2,1,1,2,1,1,1,0
0,30,2,3,3622,4,4,4,1,0,4,2,57,2,0,2,2,1,1,1,1
1,36,2,0,909,3,4,4,2,0,4,2,36,2,2,1,2,1,0,1,1
0,36,2,7,1977,0,4,4,2,0,4,0,40,2,2,1,3,1,1,1,0
1,6,4,4,426,1,4,4,3,0,4,1,39,2,2,1,1,1,0,1,1
1,24,0,3,1585,1,3,4,2,0,3,2,40,2,2,2,2,1,0,1,1
1,9,2,3,1980,1,1,2,1,1,2,1,19,2,0,2,2,1,0,1,0
2,12,2,9,1037,2,3,3,2,0,4,3,39,2,2,1,1,1,0,1,1
0,6,2,3,1374,1,2,1,2,0,2,3,36,0,2,1,1,1,1,1,1
0,12,4,0,1082,1,2,4,2,0,4,1,48,0,2,2,2,1,0,1,0
1,6,2,0,672,1,0,1,1,0,4,3,54,2,2,1,0,1,1,1,1
2,12,0,0,3124,1,1,1,2,0,3,3,49,0,2,2,1,2,0,1,1
1,12,0,3,5801,0,4,2,2,0,4,2,49,2,0,1,2,1,1,1,1
1,48,2,9,3914,0,2,4,0,0,2,3,38,0,2,1,2,1,0,1,0
2,24,2,1,2760,0,4,4,2,0,4,0,36,0,1,1,2,1,1,1,1
1,18,0,4,629,3,4,4,2,0,3,2,32,0,2,2,3,1,1,1,1
0,18,2,5,1217,1,2,4,3,0,3,3,47,2,2,1,1,1,1,1,0
2,24,2,4,3092,2,1,3,3,0,2,1,22,2,0,1,2,1,1,1,0
0,18,2,3,1131,1,0,4,1,0,2,1,33,2,2,1,2,1,0,1,0
1,24,2,4,1533,1,1,4,1,0,3,1,38,1,2,1,2,1,1,1,1
0,24,2,4,1938,1,1,4,0,0,3,2,32,2,2,1,2,1,0,1,0
0,12,0,3,2246,1,4,3,2,0,3,2,60,2,2,2,2,1,0,1,0
1,6,0,0,6761,1,3,1,2,0,3,0,45,2,2,2,3,2,1,1,1
1,24,1,9,2978,0,2,4,2,0,4,3,32,2,2,2,2,2,1,1,1
0,15,2,0,1721,1,1,2,2,0,3,3,36,2,2,1,2,1,0,1,1
2,12,2,4,1534,1,1,1,3,0,1,3,23,2,0,1,2,1,0,1,0
1,48,2,9,3914,0,2,4,0,0,2,3,38,0,2,1,2,1,0,1,0
1,21,4,0,5003,0,2,1,1,0,4,2,29,0,2,2,2,1,1,1,0
0,24,1,4,1659,1,1,4,1,0,2,1,29,2,0,1,1,1,1,1,0
1,18,2,9,1568,2,2,3,1,0,4,2,24,2,0,1,1,1,0,1,1
0,12,2,0,1168,1,2,4,3,0,3,3,27,2,2,1,1,1,0,1,1
0,12,2,4,709,1,4,4,2,0,4,3,57,1,2,1,1,1,0,1,0
3,15,2,4,2327,1,1,2,1,0,3,3,25,2,2,1,1,1,0,1,0
0,24,3,4,1546,1,3,4,2,2,4,1,24,0,0,1,1,1,0,1,0
2,9,2,4,790,3,2,4,1,0,3,3,66,2,2,1,1,1,0,1,1
0,12,2,0,3651,4,2,1,2,0,3,2,31,2,2,1,2,2,0,1,1
1,24,0,0,2022,1,2,4,1,0,4,1,37,2,2,1,2,1,1,1,1
1,12,2,0,1101,1,2,3,3,0,2,3,27,2,2,2,2,1,1,1,1
0,24,2,0,1371,0,2,4,1,0,4,3,25,2,0,1,2,1,0,1,0
1,27,2,0,2570,1,2,3,1,0,3,3,21,2,0,1,2,1,0,1,0
1,30,0,4,5771,1,3,4,1,0,2,1,25,2,2,2,2,1,0,1,1
2,24,2,4,1967,1,4,4,1,0,4,1,20,2,2,1,2,1,1,1,1
2,30,4,9,4280,2,2,4,1,0,4,1,26,2,0,2,1,1,0,1,0
2,60,2,7,6288,1,2,4,2,0,4,0,42,2,1,1,2,1,0,1,0
1,30,1,9,4272,2,2,2,2,0,2,2,26,2,2,2,1,1,0,1,1
0,24,3,3,2483,3,2,4,2,0,4,3,22,1,2,1,2,1,1,1,1
2,60,2,7,6288,1,2,4,2,0,4,0,42,2,1,1,2,1,0,1,0
0,18,2,4,3190,1,2,2,1,0,2,3,24,2,2,1,2,1,0,1,0
2,15,2,0,2631,2,2,2,1,0,4,1,28,2,0,2,2,1,1,1,0
0,36,2,0,1842,1,1,4,1,0,4,1,34,2,2,1,2,1,1,1,0
2,54,4,9,15945,1,1,3,2,0,4,0,58,2,0,1,2,1,1,1,0
0,24,3,3,6872,1,1,2,0,0,1,2,55,0,2,1,2,1,1,1,0
0,18,2,3,1131,1,0,4,1,0,2,1,33,2,2,1,2,1,0,1,0
1,24,2,0,1474,2,1,4,3,0,3,3,33,2,2,1,2,1,1,1,1
2,9,2,4,1670,1,1,4,1,0,2,1,22,2,2,1,2,1,1,1,0
1,30,2,4,2333,3,4,4,2,0,2,1,30,0,2,1,3,1,0,1,1
3,12,3,9,609,1,1,4,1,0,1,3,26,2,2,1,0,1,0,1,0
0,21,0,0,1602,1,4,4,3,0,3,1,30,2,2,2,2,1,1,1,1
1,12,2,4,1493,1,1,4,1,0,3,1,34,2,2,1,2,2,0,1,1
3,18,2,3,2864,1,2,2,2,0,1,3,34,2,2,1,1,2,0,1,0
2,36,2,4,2323,1,3,4,2,0,4,1,24,2,0,1,2,1,0,1,1
2,24,2,3,4057,1,3,3,0,0,3,1,43,2,2,1,2,1,1,1,0
1,27,2,0,2570,1,2,3,1,0,3,3,21,2,0,1,2,1,0,1,0
0,60,2,9,7297,1,4,4,2,1,4,0,36,2,0,1,2,1,0,1,0
0,18,3,3,1553,1,2,4,2,0,3,1,44,0,2,1,2,1,0,1,0
2,24,1,3,2333,0,1,4,2,0,2,2,29,0,2,1,1,1,0,1,1
1,12,2,4,804,1,4,4,2,0,4,1,38,2,2,1,2,1,0,1,1
0,18,2,3,2462,1,2,2,2,0,2,1,22,2,2,1,2,1,0,1,0
0,30,2,6,11998,1,1,1,0,0,1,0,34,2,2,1,1,1,1,1,0
1,15,0,7,1532,2,2,4,1,0,3,1,31,2,2,1,2,1,0,1,1
1,60,2,0,6527,0,2,4,2,0,4,0,34,2,1,1,2,2,1,1,1
0,18,2,3,2462,1,2,2,2,0,2,1,22,2,2,1,2,1,0,1,0
2,12,2,9,841,2,3,2,1,0,4,3,23,2,0,1,1,1,0,1,1
0,30,2,3,6350,0,4,4,2,0,4,2,31,2,2,1,2,1,0,1,0
0,6,0,0,666,4,3,3,1,0,4,3,39,2,2,2,1,1,1,1,1
0,6,0,3,1872,1,0,4,2,0,4,0,36,2,1,3,3,1,1,1,1
0,15,0,3,975,1,2,2,0,0,3,2,25,2,2,2,2,1,0,1,1
1,48,2,9,3914,0,2,4,0,0,2,3,38,0,2,1,2,1,0,1,0
2,12,0,0,1995,2,1,4,2,0,1,1,27,2,2,1,2,1,0,1,1
0,15,2,4,1053,1,1,4,3,0,2,3,27,2,2,1,2,1,0,0,1
1,18,0,0,2775,1,3,2,2,0,2,2,31,0,2,2,2,1,0,1,0
0,48,4,3,7119,1,2,3,2,0,4,0,53,2,1,2,2,2,0,1,0
0,18,2,3,1131,1,0,4,1,0,2,1,33,2,2,1,2,1,0,1,0
1,36,1,9,7980,0,1,4,2,0,4,1,27,2,0,2,2,1,1,1,0
3,6,0,0,1323,2,4,2,0,0,4,1,28,2,2,2,2,2,1,1,1
0,12,2,8,902,1,3,4,3,0,4,2,21,2,0,1,2,1,0,1,0
0,28,2,0,4006,1,2,3,2,0,2,1,45,2,2,1,1,1,0,1,0
0,12,3,4,2149,1,2,4,0,0,1,0,29,2,1,1,2,1,0,1,0
0,24,2,0,1371,0,2,4,1,0,4,3,25,2,0,1,2,1,0,1,0
1,36,2,3,3349,1,2,4,1,0,2,1,28,2,2,1,3,1,1,1,0
0,24,2,0,1207,1,1,4,1,0,4,2,24,2,0,1,2,1,0,1,0
1,36,1,4,4463,1,2,4,2,0,2,1,26,2,2,2,3,1,1,1,0
1,15,2,4,1979,0,4,4,2,0,2,1,35,2,2,1,2,1,0,1,1
2,36,4,9,1953,1,4,4,2,0,4,0,61,2,1,1,3,1,1,1,0
0,24,3,1,3632,1,2,1,1,2,4,1,22,0,0,1,2,1,0,0,1
0,24,1,4,1659,1,1,4,1,0,2,1,29,2,0,1,1,1,1,1,0
2,6,3,7,433,4,1,4,1,0,2,2,24,0,0,1,2,2,0,1,0
0,12,2,3,1282,1,2,2,1,0,4,1,20,2,0,1,2,1,0,1,0
1,24,1,9,3863,1,2,1,2,0,2,0,32,2,1,1,2,1,0,1,1
1,18,2,4,1473,1,1,3,3,0,4,3,39,2,2,1,2,1,1,1,1
2,9,2,4,1670,1,1,4,1,0,2,1,22,2,2,1,2,1,1,1,0
1,9,0,7,1244,0,4,4,1,0,4,2,41,2,0,2,1,1,0,1,1
2,18,2,1,2779,1,2,1,3,0,3,1,21,2,0,1,2,1,1,1,1
2,15,2,6,1308,1,4,4,2,0,4,1,38,2,2,2,1,1,0,1,1
2,12,2,6,639,1,2,4,2,0,2,1,30,2,2,1,2,1,0,1,0
1,36,0,0,7855,1,2,4,1,0,2,3,25,1,2,2,2,1,1,1,0
2,9,2,4,1670,1,1,4,1,0,2,1,22,2,2,1,2,1,1,1,0
2,45,2,4,3031,2,2,4,2,2,4,2,21,2,0,1,2,1,0,1,0
1,27,1,9,5117,1,3,3,2,0,4,1,26,2,2,2,2,1,0,1,1
0,30,4,9,8072,0,1,2,2,0,3,1,25,0,2,3,2,1,0,1,1
3,12,2,4,3399,0,4,2,2,0,3,1,37,2,2,1,3,1,0,1,1
1,12,3,8,3447,3,2,4,1,0,3,3,35,2,2,1,1,2,0,1,1
3,15,0,4,1271,0,2,3,2,0,4,0,39,2,1,2,2,1,1,1,0
2,42,3,1,9283,1,0,1,2,0,2,0,55,0,1,1,3,1,1,1,1
1,36,2,3,3349,1,2,4,1,0,2,1,28,2,2,1,3,1,1,1,0
0,21,3,0,1647,0,2,4,2,0,2,2,40,2,2,2,1,2,0,1,0
0,24,3,3,6872,1,1,2,0,0,1,2,55,0,2,1,2,1,1,1,0
1,33,0,1,7253,1,3,3,2,0,2,1,35,2,2,2,3,1,1,1,1
2,24,4,9,4241,1,2,1,2,0,4,3,36,2,2,3,1,1,1,1,0
1,24,1,0,717,0,4,4,3,0,4,1,54,2,2,2,2,1,1,1,1
0,15,2,0,1403,1,2,2,1,0,4,1,28,2,0,1,2,1,0,1,1
1,12,1,6,1555,4,4,4,2,0,4,0,55,2,1,2,2,2,0,1,0
2,9,2,7,1199,1,3,4,1,0,4,2,67,2,2,2,3,1,1,1,1
1,12,0,4,1240,0,4,4,1,0,2,3,38,2,2,2,2,1,1,1,1
0,24,3,3,6872,1,1,2,0,0,1,2,55,0,2,1,2,1,1,1,0
0,15,4,0,950,1,4,4,2,0,3,1,33,2,0,2,2,2,0,1,0
2,36,1,0,2225,1,4,4,2,0,4,0,57,0,1,2,2,1,1,1,0
0,24,2,0,1381,0,2,4,1,0,2,2,35,2,2,1,2,1,0,1,0
1,36,1,4,4463,1,2,4,2,0,2,1,26,2,2,2,3,1,1,1,0
1,36,2,4,3835,0,4,2,1,0,4,3,45,2,2,1,1,1,1,1,1
2,24,3,7,1837,1,3,4,1,0,4,0,34,0,1,1,1,1,0,1,0
2,45,0,1,4576,2,0,3,2,0,4,1,27,2,2,1,2,1,0,1,1
1,24,1,9,2375,3,2,4,2,0,2,1,44,2,2,2,2,2,1,1,1
1,15,0,4,1459,1,2,4,1,0,2,1,43,2,2,1,1,1,0,1,1
0,24,3,4,1546,1,3,4,2,2,4,1,24,0,0,1,1,1,0,1,0
0,30,2,3,3108,1,1,2,0,0,4,2,31,2,2,1,1,1,0,1,0
0,18,2,4,1882,1,2,4,1,0,4,1,25,0,0,2,2,1,0,1,0
2,36,2,0,14318,1,4,4,2,0,2,0,57,2,1,1,3,1,1,1,0
0,6,0,3,3384,1,2,1,0,0,4,3,44,2,0,1,3,1,1,1,0
1,12,0,0,1495,1,4,4,2,0,1,3,38,2,2,2,1,2,0,1,1
1,48,0,9,7629,0,4,4,0,0,2,1,46,0,2,2,3,2,0,1,1
0,8,0,0,731,1,4,4,2,0,4,3,47,2,2,2,1,1,0,1,1
0,60,1,9,6836,1,4,3,2,0,4,0,63,2,2,2,2,1,1,1,0
1,18,0,7,1864,2,2,4,1,0,2,3,30,2,2,2,2,1,0,1,0
0,18,2,7,750,1,0,4,1,0,1,3,27,2,2,1,0,1,0,1,0
0,24,2,0,1381,0,2,4,1,0,2,2,35,2,2,1,2,1,0,1,0
1,10,2,0,1418,2,2,3,2,0,2,3,35,2,0,1,1,1,0,0,1
0,36,0,3,5371,1,2,3,2,2,2,2,28,2,2,2,2,1,0,1,1
0,30,2,4,2522,1,4,1,2,2,3,2,39,2,2,1,2,2,0,1,1
1,60,2,0,10366,1,4,2,2,0,4,2,42,2,2,1,3,1,1,1,1
1,12,2,3,1736,1,3,3,1,0,4,3,31,2,2,1,1,1,0,1,1
1,48,0,1,11590,2,2,2,1,0,4,1,24,0,0,2,1,1,0,1,0
0,36,0,3,6229,1,1,4,1,1,4,0,23,2,0,2,1,1,1,1,0
2,24,2,3,3069,2,4,4,2,0,4,0,30,2,1,1,2,1,0,1,1
0,48,2,1,10297,1,3,4,2,0,4,0,39,1,1,3,2,2,1,1,0
2,9,2,4,458,1,2,4,2,0,3,3,24,2,2,1,2,1,0,1,1
2,24,1,3,2064,1,0,3,1,0,2,2,34,2,2,1,3,1,1,1,0
0,24,0,9,1382,2,3,4,2,0,1,3,26,2,2,2,2,1,1,1,1
1,24,0,9,4139,2,2,3,2,0,3,2,27,2,2,2,1,1,1,1,1
2,21,1,0,2353,1,2,1,0,0,4,2,47,2,2,2,2,1,0,1,1
0,47,2,0,10722,1,1,1,1,0,1,3,35,2,2,1,1,1,1,1,1
1,10,2,4,1924,1,2,1,2,0,4,2,38,2,2,1,2,1,1,0,1
2,48,1,2,7582,2,0,2,2,0,4,0,31,2,1,1,3,1,1,1,1
2,20,1,1,7057,0,3,3,2,0,4,2,36,0,0,2,3,2,1,1,1
2,18,2,4,3213,3,1,1,3,0,3,3,25,2,0,1,2,1,0,1,1
1,9,0,0,1224,1,2,3,2,0,1,3,30,2,2,2,2,1,0,1,1
0,9,2,0,1422,1,1,3,2,0,2,0,27,2,1,1,3,1,1,1,0
0,24,3,3,3349,3,1,4,2,0,4,0,30,2,1,1,2,2,1,1,0
0,12,2,4,709,1,4,4,2,0,4,3,57,1,2,1,1,1,0,1,0
0,9,2,0,1422,1,1,3,2,0,2,0,27,2,1,1,3,1,1,1,0
2,21,2,9,1188,1,4,2,1,0,4,2,39,2,2,1,2,2,0,1,0
1,18,2,1,3378,0,2,2,2,0,1,2,31,2,2,1,2,1,1,1,1
1,30,3,1,7485,0,0,4,1,0,1,3,53,0,2,1,3,1,1,1,0
3,15,2,9,2687,1,3,2,2,0,4,2,26,2,0,1,2,1,1,1,1
0,18,2,4,2600,1,2,4,2,0,4,0,65,2,1,2,2,1,0,1,0
2,9,3,1,5129,1,4,2,1,0,4,0,74,0,1,1,3,2,1,1,0
3,15,0,4,1271,0,2,3,2,0,4,0,39,2,1,2,2,1,1,1,0
3,18,2,3,2864,1,2,2,2,0,1,3,34,2,2,1,1,2,0,1,0
1,24,2,0,3757,1,4,4,1,1,4,0,62,2,1,1,2,1,1,1,1
0,18,3,3,1553,1,2,4,2,0,3,1,44,0,2,1,2,1,0,1,0
0,12,2,0,1372,1,3,2,0,0,3,1,36,2,2,1,2,1,0,1,0
2,36,2,7,12612,2,2,1,2,0,4,0,47,2,1,1,2,2,1,1,0
