checking_status,duration,credit_history,purpose,credit_amount,savings,employment_since,installment_rate,personal_status_sex,other_debtors_guarantors,residence_since,property,age,other_installment_plans,housing,existing_credits,job,num_liables,telephone,foreign_worker,class
0,36,2,3,2712,1,4,2,2,0,2,2,41,0,2,1,2,2,0,1,0
0,18,2,3,4153,1,2,2,2,1,3,1,42,2,2,1,2,1,0,1,0
2,18,0,3,1928,1,1,2,2,0,2,3,31,2,2,2,1,1,0,1,0
0,48,4,1,4605,1,4,3,2,0,4,0,24,2,1,2,2,2,0,1,0
1,18,3,0,6458,1,4,2,2,0,4,0,39,0,2,2,3,2,1,1,0
1,18,2,0,1820,1,2,2,3,0,2,2,30,2,2,1,3,1,1,1,1
0,24,3,3,3349,3,1,4,2,0,4,0,30,2,1,1,2,2,1,1,0
2,30,0,0,4249,1,0,4,3,0,2,1,28,2,2,2,3,1,0,1,0
0,12,2,3,1657,1,2,2,2,0,2,3,27,2,2,1,2,1,0,1,1
1,48,0,1,11590,2,2,2,1,0,4,1,24,0,0,2,1,1,0,1,0
2,30,2,4,1715,0,2,4,1,0,1,1,26,2,2,1,2,1,0,1,1
1,24,0,0,1940,4,4,4,2,0,4,3,60,2,2,1,2,1,1,1,1
1,12,2,4,3059,4,3,2,0,0,4,3,61,2,2,1,1,1,0,1,1
0,36,2,0,9271,1,3,2,2,0,1,1,24,2,2,1,2,1,1,1,0
0,6,0,0,4716,0,1,1,2,0,3,3,44,2,2,2,1,2,0,1,1
0,24,2,4,1938,1,1,4,0,0,3,2,32,2,2,1,2,1,0,1,0
2,72,2,4,5595,2,2,2,3,0,2,1,24,2,2,1,2,1,0,1,0
0,24,2,4,1987,1,2,2,2,0,4,3,21,2,0,1,1,2,0,1,0
2,9,2,9,1391,1,2,2,3,0,1,3,27,0,2,1,2,1,1,1,1
0,30,2,3,6350,0,4,4,2,0,4,2,31,2,2,1,2,1,0,1,0
0,24,2,4,2439,1,1,4,1,0,4,3,35,2,2,1,2,1,1,1,0
2,36,1,0,7432,1,2,2,1,0,2,2,54,2,0,1,2,1,0,1,1
2,12,2,3,2762,0,4,1,1,0,2,2,25,0,2,1,2,1,1,1,0
0,9,2,0,654,1,2,4,2,0,3,1,28,2,2,1,1,1,0,1,0
2,24,0,4,1743,1,4,4,2,0,2,2,48,2,2,2,1,1,0,1,1
3,24,2,0,947,1,3,4,2,0,3,0,38,0,1,1,2,2,0,1,0
0,24,3,3,2828,3,2,4,2,0,4,3,22,1,2,1,2,1,1,1,1
0,36,2,3,2712,1,4,2,2,0,2,2,41,0,2,1,2,2,0,1,0
2,24,2,0,1246,1,1,4,2,0,2,3,23,1,2,1,1,1,0,1,0
1,6,0,4,1740,1,4,2,3,0,2,3,30,2,0,2,2,1,0,1,1
0,6,2,0,1203,2,4,3,2,0,2,2,43,2,2,1,2,1,1,1,1
0,24,2,0,915,0,4,4,1,0,2,1,29,0,2,1,2,1,0,1,0
2,12,2,0,685,1,3,2,3,0,3,1,25,0,2,1,1,1,0,1,0
0,12,2,3,7865,1,4,4,2,0,4,0,53,2,1,1,3,1,1,1,0
3,4,2,0,1494,0,1,1,2,0,2,3,29,2,2,1,1,2,0,0,1
1,12,0,4,1291,1,2,4,1,0,2,2,35,2,2,2,2,1,0,1,1
0,9,2,3,2136,1,2,3,2,0,2,3,25,2,2,1,2,1,0,1,1
2,12,0,1,1804,2,1,3,2,0,4,2,44,2,2,1,2,1,0,1,1
0,18,2,0,976,1,1,1,1,0,2,1,23,2,2,1,1,1,0,1,0
0,24,3,2,1358,0,4,4,2,0,3,1,40,1,2,1,3,1,1,1,0
0,6,0,0,3676,1,2,1,2,0,3,3,37,2,0,3,2,2,0,1,1
1,6,2,4,1595,1,3,3,2,0,2,2,51,2,2,1,2,2,0,1,1
1,24,2,4,5943,0,1,1,1,0,1,1,44,2,2,2,2,1,1,1,0
2,24,2,4,3092,2,1,3,3,0,2,1,22,2,0,1,2,1,1,1,0
2,24,1,3,2064,1,0,3,1,0,2,2,34,2,2,1,3,1,1,1,0
0,36,0,1,9629,1,3,4,2,0,4,1,24,2,2,2,2,1,1,1,0
2,9,0,7,1136,4,4,4,2,0,3,0,32,2,1,2,2,2,0,1,0
1,36,0,3,7127,1,1,2,1,0,4,2,23,2,0,2,2,1,1,1,0
0,18,0,3,2124,1,2,4,1,0,4,3,24,2,0,2,2,1,0,1,0
0,6,2,0,14896,1,4,1,2,0,4,0,68,0,2,1,3,1,1,1,0
2,12,2,3,2762,0,4,1,1,0,2,2,25,0,2,1,2,1,1,1,0
2,15,1,6,1512,4,2,3,3,0,3,2,61,1,2,2,2,1,0,1,0
2,36,1,0,8086,2,4,2,2,0,4,1,42,2,2,4,3,1,1,1,0
2,36,1,0,2225,1,4,4,2,0,4,0,57,0,1,2,2,1,1,1,0
2,36,2,3,9034,2,1,4,2,1,1,0,29,2,0,1,3,1,1,1,0
0,12,2,8,902,1,3,4,3,0,4,2,21,2,0,1,2,1,0,1,0
3,24,2,4,1258,3,2,3,1,0,3,1,57,2,2,1,1,1,0,1,1
1,24,0,3,2028,1,3,2,2,0,2,2,30,2,2,2,1,1,0,1,1
3,21,0,7,2319,1,1,2,0,0,1,1,33,2,0,1,2,1,0,1,0
2,12,2,1,2028,0,2,4,2,0,2,1,30,2,2,1,2,1,0,1,1
0,18,2,5,1217,1,2,4,3,0,3,3,47,2,2,1,1,1,1,1,0
2,60,1,4,9157,0,2,2,2,0,2,0,27,2,1,1,3,1,0,1,1
2,24,2,3,4057,1,3,3,0,0,3,1,43,2,2,1,2,1,1,1,0
2,30,0,0,2181,0,4,4,2,0,4,3,36,2,2,2,2,1,0,1,1
3,18,2,3,2864,1,2,2,2,0,1,3,34,2,2,1,1,2,0,1,0
0,18,2,3,1131,1,0,4,1,0,2,1,33,2,2,1,2,1,0,1,0
0,48,2,1,10297,1,3,4,2,0,4,0,39,1,1,3,2,2,1,1,0
2,36,2,0,14318,1,4,4,2,0,2,0,57,2,1,1,3,1,1,1,0
2,24,2,0,1355,1,1,3,1,0,4,1,25,2,2,1,1,1,1,1,0
2,60,3,2,14782,2,4,3,1,0,4,0,60,0,1,2,3,1,1,1,0
0,18,2,0,4380,2,2,3,2,0,4,1,35,2,2,1,1,2,1,1,1
2,60,2,0,14027,1,3,4,2,0,2,0,27,2,2,1,3,1,1,1,0
0,10,0,0,1038,1,3,4,2,1,3,2,49,2,2,2,2,1,1,1,1
0,18,2,3,2039,1,2,1,1,0,4,3,20,0,0,1,2,1,0,1,0
0,24,2,4,1823,1,0,4,2,0,2,1,30,1,2,1,3,2,0,1,0
3,24,2,0,947,1,3,4,2,0,3,0,38,0,1,1,2,2,0,1,0
0,6,2,3,428,1,4,2,1,0,1,2,49,0,2,1,2,1,1,1,1
0,18,2,4,1882,1,2,4,1,0,4,1,25,0,0,2,2,1,0,1,0
0,12,2,0,900,0,2,4,3,0,2,1,23,2,2,1,2,1,0,1,0
0,21,2,0,3763,0,3,2,2,1,2,3,24,2,2,1,1,1,0,0,1
2,12,4,8,1410,1,2,2,2,0,2,3,31,2,2,1,1,1,1,1,1
2,45,2,4,3031,2,2,4,2,2,4,2,21,2,0,1,2,1,0,1,0
1,12,2,4,2073,2,2,4,1,1,2,3,28,2,2,1,2,1,0,1,1
2,15,2,0,2631,2,2,2,1,0,4,1,28,2,0,2,2,1,1,1,0
1,21,4,0,5003,0,2,1,1,0,4,2,29,0,2,2,2,1,1,1,0
2,6,1,9,1449,2,4,1,0,0,2,1,31,0,2,2,2,2,0,1,1
0,12,2,3,1620,1,2,2,1,1,3,2,30,2,2,1,2,1,0,1,1
0,36,1,7,6887,1,2,4,2,0,3,2,29,1,2,1,2,1,1,1,0
1,12,1,6,1555,4,4,4,2,0,4,0,55,2,1,2,2,2,0,1,0
0,36,1,7,6887,1,2,4,2,0,3,2,29,1,2,1,2,1,1,1,0
0,30,2,3,3108,1,1,2,0,0,4,2,31,2,2,1,1,1,0,1,0
0,24,1,0,1333,1,0,4,2,0,2,3,43,2,1,2,2,2,0,1,0
2,36,4,4,3804,1,2,4,1,0,1,1,42,2,2,1,2,1,1,1,0
2,18,0,4,1245,1,2,4,3,0,2,1,33,2,2,1,2,1,0,1,0
2,12,2,0,888,1,4,4,2,0,4,1,41,0,2,1,1,2,0,1,0
0,48,2,1,4788,1,3,4,2,0,3,2,26,2,2,1,2,2,0,1,1
2,60,3,2,14782,2,4,3,1,0,4,0,60,0,1,2,3,1,1,1,0
2,45,2,4,3031,2,2,4,2,2,4,2,21,2,0,1,2,1,0,1,0
0,36,0,3,6229,1,1,4,1,1,4,0,23,2,0,2,1,1,1,1,0
1,4,0,0,3380,1,3,1,1,0,1,3,37,2,2,1,2,2,0,1,1
2,18,2,1,12976,1,0,3,1,0,4,0,38,2,1,1,3,1,1,1,0
1,12,0,0,1163,3,2,4,2,0,4,3,44,2,2,1,2,1,1,1,1
1,24,0,3,3777,4,2,4,2,0,4,3,50,2,2,1,2,1,1,1,1
0,18,2,3,2462,1,2,2,2,0,2,1,22,2,2,1,2,1,0,1,0
0,48,2,9,4308,1,1,3,1,0,4,2,24,2,0,1,2,1,0,1,0
2,36,0,4,2337,1,4,4,2,0,4,3,36,2,2,1,2,1,0,1,1
2,36,3,5,3990,0,1,3,1,0,2,0,29,0,2,1,0,1,0,1,1
0,8,0,2,1164,1,4,3,2,0,4,0,51,0,1,2,3,2,1,1,1
2,12,2,0,685,1,3,2,3,0,3,1,25,0,2,1,1,1,0,1,0
1,15,2,5,874,0,1,4,1,0,1,3,24,2,2,1,2,1,0,1,1
0,30,4,3,4583,1,2,2,0,2,2,3,32,2,2,2,2,1,0,1,1
2,24,2,0,2718,1,2,3,1,0,4,2,20,2,0,1,1,1,1,1,0
1,27,2,6,5190,0,4,4,2,0,4,2,48,2,2,4,2,2,1,1,1
1,4,0,4,1503,1,3,2,2,0,1,3,42,2,2,2,1,2,0,1,1
1,12,2,4,2141,2,3,3,2,0,1,0,35,2,2,1,2,1,0,1,1
1,12,1,6,1555,4,4,4,2,0,4,0,55,2,1,2,2,2,0,1,0
1,48,0,7,6110,1,2,1,2,0,3,0,31,0,1,1,2,1,1,1,1
0,12,2,3,7865,1,4,4,2,0,4,0,53,2,1,1,3,1,1,1,0
1,48,3,9,3609,1,2,1,1,0,1,3,27,1,2,1,2,1,0,1,1
2,15,0,9,2326,3,2,2,2,0,4,1,27,0,2,1,2,1,0,1,1
2,24,2,4,2896,2,1,2,2,0,1,1,29,2,2,1,2,1,0,1,1
0,24,2,9,6568,1,2,2,3,0,2,1,21,1,2,1,1,1,0,1,1
0,18,3,0,1442,1,3,4,2,0,4,0,32,2,1,2,1,2,0,1,0
1,15,2,4,1386,0,2,4,3,0,2,3,40,2,0,1,2,1,1,1,1
0,18,2,4,3190,1,2,2,1,0,2,3,24,2,2,1,2,1,0,1,0
0,12,4,0,1082,1,2,4,2,0,4,1,48,0,2,2,2,1,0,1,0
2,12,2,0,1223,1,4,1,0,0,1,3,46,2,0,2,2,1,0,1,0
0,12,2,3,7865,1,4,4,2,0,4,0,53,2,1,1,3,1,1,1,0
0,24,0,4,1231,4,4,4,1,0,4,2,57,2,0,2,3,1,1,1,1
2,36,1,0,2225,1,4,4,2,0,4,0,57,0,1,2,2,1,1,1,0
1,9,2,0,3577,2,2,1,2,2,2,3,26,2,0,1,2,2,0,0,1
1,24,0,6,5507,1,4,3,2,0,4,0,44,2,1,2,2,1,0,1,1
1,24,2,9,1258,1,3,4,2,0,1,3,25,2,2,1,2,1,1,1,1
0,12,0,4,385,1,3,4,1,0,3,3,58,2,2,4,1,1,1,1,1
1,42,2,4,7166,0,3,2,3,0,4,2,29,2,0,1,2,1,1,1,1
3,10,0,0,781,1,4,4,2,0,4,0,63,2,1,2,2,1,1,1,1
1,24,2,4,3621,2,4,2,2,0,4,1,31,2,2,2,2,1,0,1,0
1,24,2,4,1376,3,3,4,1,0,1,1,28,2,2,1,2,1,0,1,1
1,36,2,7,1819,1,2,4,2,0,4,0,37,1,1,1,2,1,1,1,0
1,24,0,4,2223,2,4,4,2,0,4,2,52,0,2,2,2,1,0,1,1
0,12,3,4,626,1,2,4,1,0,4,3,24,0,2,1,1,1,0,1,0
1,24,2,4,3235,3,4,3,0,0,2,1,26,2,2,1,3,1,1,1,1
1,15,2,7,4623,2,2,3,2,0,2,2,40,2,2,1,3,1,1,1,0
2,18,0,3,1928,1,1,2,2,0,2,3,31,2,2,2,1,1,0,1,0
1,12,2,3,1123,3,2,4,1,0,4,1,29,2,0,1,1,1,0,1,0
3,12,1,0,2247,1,2,2,1,0,2,1,36,1,2,2,2,1,1,1,1
3,21,0,7,2319,1,1,2,0,0,1,1,33,2,0,1,2,1,0,1,0
2,6,2,4,753,1,2,2,1,2,3,3,64,2,2,1,2,1,0,1,1
3,18,2,3,2864,1,2,2,2,0,1,3,34,2,2,1,1,2,0,1,0
1,39,2,1,8588,2,4,4,2,0,2,1,45,2,2,1,3,1,1,1,1
1,24,0,1,2346,1,3,4,2,0,3,1,35,2,2,2,2,1,1,1,1
0,36,2,4,2302,1,2,4,0,0,4,1,31,2,0,1,2,1,0,1,0
0,42,2,4,3965,1,1,4,2,0,3,1,34,2,2,1,2,1,0,1,0
2,48,2,4,5951,1,2,2,1,0,2,3,22,2,2,1,2,1,0,1,0
0,10,0,3,2132,0,1,2,1,1,3,3,27,2,0,2,2,1,0,0,1
1,9,2,0,2507,3,4,2,2,0,4,0,51,2,1,1,1,1,0,1,1
1,24,2,1,2670,1,4,4,2,0,4,1,35,2,2,1,3,1,1,1,1
2,36,2,0,12389,0,2,1,2,0,4,0,37,2,1,1,2,1,1,1,0
0,24,3,4,1546,1,3,4,2,2,4,1,24,0,0,1,1,1,0,1,0
0,6,0,0,1361,1,1,2,2,0,4,3,40,2,2,1,1,2,0,0,1
0,12,2,7,684,1,2,4,2,0,4,1,40,2,0,1,1,2,0,1,0
2,18,2,3,3001,1,3,2,1,0,4,3,40,2,0,1,2,1,0,1,1
2,6,3,7,433,4,1,4,1,0,2,2,24,0,0,1,2,2,0,1,0
2,48,4,9,14421,1,2,2,2,0,2,1,25,2,2,1,2,1,1,1,0
2,9,2,4,1082,1,4,4,2,0,4,1,27,2,2,2,1,1,0,1,1
0,40,0,7,5998,1,2,4,2,0,3,0,27,0,2,1,2,1,1,1,0
2,15,2,6,1514,2,2,4,2,2,2,3,22,2,2,1,2,1,0,1,1
1,21,2,1,2476,0,4,4,2,0,4,3,46,2,2,1,3,1,1,1,1
1,36,1,9,7980,0,1,4,2,0,4,1,27,2,0,2,2,1,1,1,0
0,18,2,4,3190,1,2,2,1,0,2,3,24,2,2,1,2,1,0,1,0
0,18,3,3,1553,1,2,4,2,0,3,1,44,0,2,1,2,1,0,1,0
1,12,2,3,1574,1,2,4,2,0,2,3,50,2,2,1,2,1,0,1,1
1,24,2,4,3430,3,4,3,2,0,2,1,31,2,2,1,2,2,1,1,1
3,12,2,3,2251,1,2,1,1,0,2,1,46,2,2,1,1,1,0,1,1
2,36,1,9,4455,1,2,2,0,0,2,3,30,1,2,2,3,1,1,1,0
2,6,3,7,433,4,1,4,1,0,2,2,24,0,0,1,2,2,0,1,0
2,9,2,4,1206,1,4,4,1,0,4,3,25,2,2,1,2,1,0,1,1
1,11,0,0,7228,1,2,1,2,0,4,2,39,2,2,2,1,1,0,1,1
2,30,2,4,2991,0,4,2,1,0,4,1,25,2,2,1,2,1,0,1,1
3,18,2,3,3049,1,1,1,1,0,1,2,45,1,2,1,1,1,0,1,1
1,7,1,4,846,0,4,3,2,0,4,0,36,2,1,1,2,1,0,1,1
2,45,0,4,4746,1,1,4,2,0,2,2,25,2,2,2,1,1,0,1,0
1,12,2,3,1123,3,2,4,1,0,4,1,29,2,0,1,1,1,0,1,0
1,6,2,4,1346,2,4,2,2,0,4,0,42,0,1,1,2,2,1,1,1
0,24,0,0,1199,1,4,4,2,0,4,1,60,2,2,2,1,1,0,1,0
1,24,0,4,2578,4,4,2,2,0,2,1,34,2,2,1,2,1,0,1,1
2,9,0,3,1919,1,3,4,2,0,3,1,35,2,0,1,2,1,1,1,1
1,15,2,1,1300,0,4,4,2,0,4,0,45,0,1,1,2,2,0,1,1
0,30,2,3,2406,1,3,4,1,0,4,3,23,2,0,1,2,1,0,1,0
1,30,0,4,3077,0,4,3,2,0,2,1,40,2,2,2,2,2,1,1,1
1,6,2,5,1338,3,2,1,0,0,4,3,62,2,2,1,2,1,0,1,1
0,12,2,3,1858,1,1,4,1,0,1,1,22,2,0,1,2,1,0,1,1
0,36,2,3,3446,1,4,4,2,0,2,1,42,2,2,1,2,2,0,1,0
0,12,2,0,1372,1,3,2,0,0,3,1,36,2,2,1,2,1,0,1,0
0,24,2,0,1371,0,2,4,1,0,4,3,25,2,0,1,2,1,0,1,0
1,36,0,3,7127,1,1,2,1,0,4,2,23,2,0,2,2,1,1,1,0
2,12,0,0,958,1,3,2,2,0,3,3,47,2,2,2,1,2,0,1,1
2,27,2,9,3915,1,2,4,2,0,2,1,36,2,2,1,2,2,1,1,0
2,9,3,0,1437,2,3,2,2,0,3,0,29,2,2,1,2,1,0,1,0
0,18,2,5,1217,1,2,4,3,0,3,3,47,2,2,1,1,1,1,1,0
0,36,2,3,3620,1,2,1,2,2,2,2,37,2,2,1,2,2,0,1,1
2,27,2,9,3915,1,2,4,2,0,2,1,36,2,2,1,2,2,1,1,0
0,12,3,0,697,1,1,4,2,0,2,1,46,0,2,2,2,1,1,1,0
2,15,3,0,1264,2,2,2,3,0,2,2,25,2,0,1,2,1,0,1,0
1,18,2,6,1943,1,1,4,1,0,4,3,23,2,2,1,2,1,0,1,0
2,12,0,0,2366,3,3,3,0,0,3,1,36,2,2,1,3,1,1,1,1
0,15,2,5,1275,0,2,4,1,0,2,1,24,2,0,1,2,1,0,1,0
3,15,2,4,2327,1,1,2,1,0,3,3,25,2,2,1,1,1,0,1,0
0,12,2,0,1893,1,2,4,1,2,4,2,29,2,2,1,2,1,1,1,1
3,24,2,0,947,1,3,4,2,0,3,0,38,0,1,1,2,2,0,1,0
1,36,1,4,4463,1,2,4,2,0,2,1,26,2,2,2,3,1,1,1,0
1,10,2,7,727,3,4,4,2,0,4,0,46,2,1,1,2,1,1,1,1
1,9,2,7,3832,0,4,1,2,0,4,3,64,2,2,1,1,1,0,1,1
3,15,2,4,2327,1,1,2,1,0,3,3,25,2,2,1,1,1,0,1,0
0,18,0,6,1190,1,0,2,1,0,4,0,55,2,1,3,0,2,0,1,0
0,24,2,3,2996,0,2,2,3,0,4,1,20,2,2,1,2,1,0,1,0
1,6,2,4,518,1,2,3,1,0,1,3,29,2,2,1,2,1,0,1,1
1,18,2,9,1950,1,3,4,2,0,1,1,34,1,2,2,2,1,1,1,1
0,12,2,3,652,1,4,4,1,0,4,2,24,2,0,1,2,1,0,1,1
1,36,0,1,10477,0,4,2,2,0,4,0,42,2,1,2,2,1,0,1,1
0,6,2,0,1374,0,0,4,1,0,3,2,75,2,2,1,3,1,1,1,1
1,15,3,4,1569,2,4,4,2,0,4,1,34,0,2,1,1,2,0,1,1
0,18,2,3,4153,1,2,2,2,1,3,1,42,2,2,1,2,1,0,1,0
2,26,2,1,7966,1,1,2,2,0,3,1,30,2,2,2,2,1,0,1,1
1,10,2,1,2848,2,2,1,2,1,2,3,32,2,2,1,2,2,0,1,1
0,36,2,1,8229,1,2,2,2,0,2,2,26,2,2,1,2,2,0,1,0
1,15,2,4,3568,1,4,4,1,0,2,1,54,0,0,1,3,1,1,1,1
0,13,0,9,1797,1,1,3,2,0,1,2,28,0,2,2,1,1,0,1,1
1,33,1,9,2764,1,2,2,1,0,2,1,26,2,2,2,2,1,1,1,1
2,24,2,0,1355,1,1,3,1,0,4,1,25,2,2,1,1,1,1,1,0
1,21,2,0,2782,3,3,1,1,0,2,1,31,0,2,1,3,1,0,1,1
0,18,2,3,4153,1,2,2,2,1,3,1,42,2,2,1,2,1,0,1,0
2,48,3,9,3566,2,3,4,2,0,2,1,30,2,2,1,2,1,0,1,1
0,24,2,0,1381,0,2,4,1,0,2,2,35,2,2,1,2,1,0,1,0
2,48,4,2,18424,1,2,1,1,0,2,2,32,0,2,1,3,1,1,0,0
1,36,4,6,2613,1,2,4,2,0,2,1,27,2,2,2,2,1,0,1,1
0,15,0,3,1433,1,2,4,1,0,3,2,25,2,0,2,2,1,0,1,1
1,28,0,4,2743,1,4,4,2,0,2,1,29,2,2,2,2,1,0,1,1
0,18,1,7,8471,0,2,1,1,0,2,1,23,2,0,2,2,1,1,1,1
1,15,2,0,3186,4,3,2,1,0,3,1,20,2,0,1,2,1,0,1,1
1,12,0,4,717,1,4,4,2,0,4,3,52,2,2,3,2,1,0,1,1
2,30,1,9,2503,2,4,4,2,0,2,2,41,1,2,2,2,1,0,1,1
1,12,2,4,3077,1,2,2,2,0,4,1,52,2,2,1,2,1,1,1,1
2,48,4,9,3844,2,3,4,2,0,4,0,34,2,1,1,1,2,0,1,0
0,12,0,0,2122,1,2,3,2,0,2,3,39,2,0,2,1,2,0,0,1
2,15,2,0,2631,2,2,2,1,0,4,1,28,2,0,2,2,1,1,1,0
0,42,2,3,7882,1,3,2,2,2,4,2,45,2,1,1,2,2,0,1,1
1,12,2,4,2171,1,1,2,1,0,2,1,29,0,2,1,2,1,0,1,1
1,24,2,0,1249,1,1,4,3,0,2,3,28,2,2,1,2,1,0,1,1
0,12,2,8,902,1,3,4,3,0,4,2,21,2,0,1,2,1,0,1,0
1,21,2,9,1572,4,4,4,1,0,4,3,36,0,2,1,1,1,0,1,1
1,36,1,4,4454,1,2,4,1,0,4,3,34,2,2,2,2,1,0,1,1
